39266087	22	Toward large scale data-aware search: Ranking, indexing, resolution and beyond
39266088	22	On dimensionality reduction of massive graphs for indexing and retrieval
39266089	22	Towards discovery of eras in social networks
39266090	22	Maximizing visibility of objects
39266091	22	Efficient k-nearest neighbor queries with the Signature Quadratic Form Distance
39266092	22	Privometer: Privacy protection in social networks
39266093	22	A framework for automatic schema mapping verification through reasoning
39266094	22	Adaptive indexing for relational keys
39266095	22	Graphical models for dependencies and queries in uncertain data
39266096	22	Ontology alignment argumentation with mutual dependency between arguments and mappings
39266097	22	Coordination of data in heterogenous domains
39266098	22	Subspace similarity search using the ideas of ranking and top-k retrieval
39266099	22	Towards enterprise software as a service in the cloud
39266100	22	Constrained frequent itemset mining from uncertain data streams
39266101	22	A first step towards integration independence
39266102	22	Cleansing uncertain databases leveraging aggregate constraints
39266103	22	A database server for next-generation scientific data management
39266104	22	Extensions to the Pig data processing platform for scalable RDF data processing using Hadoop
39266105	22	Towards workload-aware self-management: Predicting significant workload shifts
39266106	22	Partitioning real-time ETL workflows
39266107	22	Next generation data integration for Life Sciences
39266108	22	Ranking for data repairs
39266109	22	Accurate latency estimation in a distributed event processing system
39266110	22	GuideMe! The World of sights in your pocket
39266111	22	U-DBSCAN : A density-based clustering algorithm for uncertain objects
39266112	22	Deriving probabilistic databases with inference ensembles
39266113	22	Relational databases, virtualization, and the cloud
39266114	22	On the use of query-driven XML auto-indexing
39266115	22	Real-time pattern matching with FPGAs
39266116	22	Updating XML schemas and associated documents through exup
39266117	22	Midas for government: Integration of government spending data on Hadoop
39266118	22	MaxFirst for MaxBRkNN
39266119	22	Finding top-k profitable products
39266120	22	Privacy-preserving data publishing
39266121	22	Stochastic skyline operator
39266122	22	SQPR: Stream query planning with reuse
39266123	22	Outlier detection in graph streams
39266124	22	Flexible use of cloud resources through profit maximization and price discrimination
39266125	22	CubeLSI: An effective and efficient method for searching resources in social tagging systems
39266126	22	Advanced search, visualization and tagging of sensor metadata
39266127	22	DBridge: A program rewrite tool for set-oriented query execution
39266128	22	Bidirectional mining of non-redundant recurrent rules from a sequence database
39266129	22	Processing private queries over untrusted data cloud through privacy homomorphism
39266130	22	Influence zone: Efficiently processing reverse k nearest neighbors queries
39266131	22	Identity obfuscation in graphs through the information theoretic lens
39266132	22	Automatic generation of mediated schemas through reasoning over data dependencies
39266133	22	High-performance nested CEP query processing over event streams
39266134	22	Mining large graphs: Algorithms, inference, and discoveries
39266135	22	Transactional In-Page Logging for multiversion read consistency and recovery
39266136	22	Interactive itinerary planning
39266137	22	Efficient SPectrAl Neighborhood blocking for entity resolution
39266138	22	RCFile: A fast and space-efficient data placement structure in MapReduce-based warehouse systems
39266139	22	Selectivity estimation of twig queries on cyclic graphs
39266140	22	Preventing equivalence attacks in updated, anonymized data
39266141	22	Efficient continuously moving top-k spatial keyword query processing
39266142	22	Adding regular expressions to graph reachability and pattern queries
39266143	22	Predicting in-memory database performance for automating cluster management tasks
39266144	22	Dynamic prioritization of database queries
39266145	22	Subscriber assignment for wide-area content-based publish/subscribe
39266146	22	Join queries on uncertain data: Semantics and efficient processing
39266147	22	MobiMix: Protecting location privacy with mix-zones over road networks
39266148	22	Consensus spectral clustering in near-linear time
39266149	22	On query result diversification
39266150	22	Social networking on top of the WebdamExchange system
39266151	22	Partitioning techniques for fine-grained indexing
39266152	22	NORMS: An automatic tool to perform schema label normalization
39266153	22	T-verifier: Verifying truthfulness of fact statements
39266154	22	SkyEngine: Efficient Skyline search engine for Continuous Skyline computations
39266155	22	Continuous monitoring of distance-based outliers over data streams
39266156	22	Fast-join: An efficient method for fuzzy token matching based string similarity join
39266157	22	Distributed cube materialization on holistic measures
39266158	22	Implementing sentinels in the TARGIT BI suite
39266159	22	SMM: A data stream management system for knowledge discovery
39266160	22	Real-time quantification and classification of consistency anomalies in multi-tier architectures
39266161	22	Query optimizer plan diagrams: Production, reduction and applications
39266162	22	How schema independent are schema free query interfaces?
39266163	22	Massively parallel XML twig filtering using dynamic programming on FPGAs
39266164	22	Keyword-based search and exploration on databases
39266165	22	PrefJoin: An efficient preference-aware join operator
39266166	22	Ontological queries: Rewriting and optimization
39266167	22	Interval-based pruning for top-k processing over compressed lists
39266168	22	Continuous, online monitoring and analysis in large water distribution networks
39266169	22	High performance database logging using storage class memory
39266170	22	One-copy serializability with snapshot isolation under the hood
39266171	22	Algorithms for local sensor synchronization
39266172	22	On data dependencies in dataspaces
39266173	22	Schemas for safe and efficient XML processing
39266174	22	Ruby on semantic web
39266175	22	Characteristic sets: Accurate cardinality estimation for RDF queries with multiple joins
39266176	22	Web-scale information extraction with vertex
39266177	22	Using Markov Chain Monte Carlo to play Trivia
39266178	22	Top-k keyword search over probabilistic XML data
39266179	22	Non-metric similarity search problems in very large collections
39266180	22	Monte Carlo query processing of uncertain multidimensional array data
39266181	22	Semantic stream query optimization exploiting dynamic metadata
39266182	22	Decomposing DAGs into spanning trees: A new way to compress transitive closures
39266183	22	Preference queries over sets
39266184	22	Semi-Streamed Index Join for near-real time execution of ETL transformations
39266185	22	Modern B-tree techniques
39266186	22	Generating test data for killing SQL mutants: A constraint-based approach
39266187	22	Collaborative caching for spatial queries in Mobile P2P Networks
39266188	22	Computing structural statistics by keywords in databases
39266189	22	Spatio-temporal joins on symbolic indoor tracking data
39266190	22	Knowledge transfer with low-quality data: A feature extraction issue
39266191	22	A unified approach for computing top-k pairs in multidimensional space
39266192	22	General secure sensor aggregation in the presence of malicious nodes
39266193	22	Efficient maintenance of common keys in archives of continuous query results from deep websites
39266194	22	DiRec: Diversified recommendations for semantic-less Collaborative Filtering
39266195	22	Distributed data management in 2020?
39266196	22	RAFTing MapReduce: Fast recovery on the RAFT
39266197	22	Representative skylines using threshold-based preference distributions
39266198	22	A continuous query system for dynamic route planning
39266199	22	Selectivity estimation for extraction operators over text data
39266200	22	Jackpine: A benchmark to evaluate spatial database performance
39266201	22	Statistical selection of relevant subspace projections for outlier ranking
39266202	22	Towards exploratory hypothesis testing and analysis
39266203	22	HashFile: An efficient index structure for multimedia data
39266204	22	A unified model for data and constraint repair
39266205	22	SmartTrace: Finding similar trajectories in smartphone networks without disclosing the traces
39266206	22	Authentication of moving kNN queries
39266207	22	Robust query processing
39266208	22	Answering approximate string queries on large data sets using external memory
39266209	22	SystemML: Declarative machine learning on MapReduce
39266210	22	Secure and efficient in-network processing of exact SUM queries
39266211	22	Creating probabilistic databases from imprecise time-series data
39266212	22	Similarity measures for multidimensional data
39266213	22	Efficient core decomposition in massive networks
39266214	22	Interactive SQL query suggestion: Making databases user-friendly
39266215	22	CT-index: Fingerprint-based graph indexing combining cycles and trees
39266216	22	Adapting microsoft SQL server for cloud computing
39266217	22	Program transformations for asynchronous query submission
39266218	22	The Proactive Promotion Engine
39266219	22	Spectrum based fraud detection in social networks
39266220	22	A new, highly efficient, and easy to implement top-down join enumeration algorithm
39266221	22	Discovering popular routes from trajectories
39266222	22	Efficient XQuery rewriting using multiple views
39266223	22	Integrating code search into the development session
39266224	22	Intelligent management of virtualized resources for database systems in cloud environment
39266225	22	AMC - A framework for modelling and comparing matching systems as matching processes
39266226	22	Large scale Hamming distance query processing
39266227	22	Scientific workflow design 2.0: Demonstrating streaming data collections in Kepler
39266228	22	Extensibility and Data Sharing in evolving multi-tenant databases
39266229	22	Precisely Serializable Snapshot Isolation (PSSI)
39266230	22	Outlier detection on uncertain data: Objects, instances, and inferences
39266231	22	Embarrassingly scalable database systems
39266232	22	Providing support for full relational algebra in probabilistic databases
39266233	22	Locality Sensitive Outlier Detection: A ranking driven approach
39266234	22	Hyracks: A flexible and extensible foundation for data-intensive computing
39266235	22	ATOM: Automatic target-driven ontology merging
39266236	22	Discovery of complex glitch patterns: A novel approach to Quantitative Data Cleaning
39266237	22	HyPer: A hybrid OLTP&OLAP main memory database system based on virtual memory snapshots
39266238	22	EdiFlow: Data-intensive interactive workflows for visual analytics
39266239	22	XClean: Providing valid spelling suggestions for XML keyword queries
39266240	22	Playing games with databases
39266241	22	Optimal location queries in road network databases
39266242	22	Data lineage in the MOMIS data fusion system
39266243	22	Predicting upgrade failures using dependency analysis
39266244	22	Integrated case management history and analytics
39266245	22	A similarity skyline approach for handling graph queries - A preliminary report
39266246	22	Ontological conjunctive query answering over semi-structured KBs
39266247	22	Dealing proactively with data corruption: Challenges and opportunities
39266248	22	Updates on XML documents and schemas
39266249	22	Designing internal control points in partially managed processes by using business vocabulary
39266250	22	Causes for inconsistency-tolerant schema update management
39266251	22	Who can best answer a query in my social network?
39266252	22	Optimizing complex sequence pattern extraction using caching
39266253	22	Schema evolution analysis for embedded databases
39266254	22	Efficient entity resolution methods for heterogeneous information spaces
39266255	22	Classification algorithms for relation prediction
39266256	22	Hot updates for Java based smart cards
39266257	22	RADAR: Radial applications' depiction around relations for data-centric ecosystems
39266258	22	A probabilistic-based approach to process model discovery
39266259	22	Autonomous workload-driven reorganization of column groupings in MMDBS
39266260	22	Ontology-based Web Recommendation from tags
39266261	22	Analytics for similarity matching of IT cases with collaboratively-defined activity flows
39266262	22	Process flexibility through customizable activities: A mashup-based approach
39266263	22	State transfer for clear and efficient runtime updates
39266264	22	Fast data analytics with FPGAs
39266265	22	Classifying Wikipedia entities into fine-grained classes
39266266	22	Mapping pragmatic class models to reference ontologies
39266267	22	Choosing the right thing: Cooperative trade-off enhanced skyline queries
39266268	22	A framework for semi-automatic identification, disambiguation and storage of protein-related abbreviations in scientific literature
39266269	22	On the reduction of sequences of XML document and schema update operations
39266270	22	Shortcut selection in RDF databases
39266271	22	Neogeography: The Challenge of Channelling Large and Ill-Behaved Data Streams
39266272	22	An XPath characterization of locally complete XML databases
39266273	22	Complex motion pattern queries for trajectories
39266274	22	Automated correlation discovery for semi-structured business processes
39266275	22	Towards a categorical framework to ensure correct software evolutions
39266276	22	Methods for boosting recommender systems
39266277	22	DHHTGraphs - Modeling beyond plain graphs
39266278	22	Exploiting memory locality in distributed key-value stores
39266279	22	Detecting changes in a semi-structured business process through spectral graph analysis
39266280	22	Using structured changes for elucidating data evolution
39266281	22	A budget-based algorithm for efficient subgraph matching on Huge Networks
39266282	22	Non-disruptive large-scale component updates for real-time controllers
39266283	22	DILoS: A dynamic integrated load manager and scheduler for continuous queries
39266284	22	Propagating evolution events in data-centric software artifacts
39266285	22	Key-key-value stores for efficiently processing graph data in the cloud
39266286	22	Formal reasoning about runtime code update
39266287	22	Declarative analysis of noisy information networks
39266288	22	'Pause and resume' functionality for index operations
39266289	22	DEX: A high-performance graph database management system
39266290	22	Active Complex Event Processing infrastructure: Monitoring and reacting to event streams
39266291	22	A call for order in search space generation process of query optimization
39266292	22	Balancing load in stream processing with the cloud
39266293	22	CompRec-Trip: A composite recommendation system for travel planning
39366405	22	Differential privacy via wavelet transforms
48873950	22	On Discovery of Traveling Companions from Streaming Trajectories
49724930	22	NYAYA: a System Supporting the Uniform Management of Large Sets  of Semantic Data
51201629	22	Multi-Version Concurrency via Timestamp Range Conflict Management
7776	23	Who Links to Whom: Mining Linkage between Web Sites
7941	23	On Mining General Temporal Association Rules in a Publication Database
10474	23	Mining Genes in DNA Using GeneScout
16822	23	Text Clustering Based on Good Aggregations
19259	23	Discovering Frequent Geometric Subgraphs
19817	23	A Computational Environment for Extracting Rules from Databases
22665	23	Dynamic Weighted Majority: A New Ensemble Method for Tracking Concept Drift
25381	23	An Incremental Approach to Building a Cluster Hierarchy
25710	23	gSpan: Graph-Based Substructure Pattern Mining
29029	23	On Computing Condensed Frequent Pattern Bases
30354	23	SmartMiner: A Depth First Algorithm Guided by Tail Information for Mining Maximal Frequent Itemsets
31494	23	Using Sequential and Non-Sequential Patterns in Predictive Web Usage Mining Tasks
31890	23	Validating and Refining Clusters via Visual Rendering
32272	23	Identifying Markov Blankets with Decision Tree Induction
34620	23	Mining Associations by Pattern Structure in Large Relational Tables
35193	23	Progressive Modeling
36477	23	Heterogeneous Learner for Web Page Classification
41445	23	Speed-up Iterative Frequent Itemset Mining with Constraint Changes
44063	23	Meta-patterns: Revealing Hidden Periodic Patterns
44376	23	InfoMiner+: Mining Partial Periodic Patterns with Gap Penalties
46200	23	Learning from Order Examples
47907	23	Incremental Learning with Support Vector Machines
49554	23	Adaptive dimension reduction for clustering high dimensional data
50934	23	Automatic Topic Identification Using Webpage Clustering
52067	23	A Min-max Cut Algorithm for Graph Partitioning and Data Clustering
53079	23	Detecting Patterns in the LSI Term-Term Matrix
55143	23	Hierarchical Text Classification and Evaluation
55431	23	Mining Motifs in Massive Time Series Databases
57425	23	Creating Ensembles of Classifiers
58240	23	Mixtures of ARMA Models for Model-Based Time Series Clustering
58266	23	webSPADE: A Parallel Sequence Mining Algorithm to Analyze Web Log Data
58999	23	A Formal Model for User Preference
60721	23	Modal-style Operators in Qualitative Data Analysis
61359	23	Data Analysis and Mining in Ordered Information Tables
70765	23	Clustering Validity Assessment: Finding the Optimal Partitioning of a Data Set
75085	23	Using Rule Sets to Maximize ROC Performance
78231	23	H-Mine: Hyper-Structure Mining of Frequent Patterns in Large Databases
87530	23	Combining Labeled and Unlabeled data for Text Classification with a Large Number of Categories
88257	23	On Effective Conceptual Indexing and Similarity Search in Text Data
88322	23	Efficiently Mining Maximal Frequent Itemsets
94079	23	Generating an informative cover for association rules
96454	23	Extracting Experience through Protocol Analysis
97208	23	alpha-Surface and Its Application to Mining Protein Data
100266	23	Mining the Web with Active Hidden Markov Models
100612	23	A comparison of stacking with meta decision trees to other combining methods
102541	23	An Online Algorithm for Segmenting Time Series
102868	23	Fast Parallel Association Rule Mining without Candidacy Generation
102924	23	A comparison of stacking with MDTs to bagging, boosting, and other stacking methods
104566	23	Theory and Applications of Attribute Decomposition
110859	23	Time Series Segmentation for Context Recognition in Mobile Devices
119874	23	Incremental Support Vector Machine Construction
122319	23	Closing the Loop: An Agenda- and Justification-Based Framework for Selecting the Next Discovery Task to Perform
123858	23	Closing the Loop: Heuristics for Autonomous Discovery
125149	23	Frequent Subgraph Discovery
125474	23	Mining Decision Trees from Data Streams in a Mobile Environment
126281	23	LPMiner: An Algorithm for Finding Frequent Itemsets Using Length-Decreasing Support Constraint
129050	23	A Fast Algorithm to Cluster High Dimensional Basket Data
129735	23	Visualisation for Data Mining
130586	23	A Scalable Algorithm for Clustering Sequential Data
141349	23	A Tight Upper Bound on the Number of Candidate Patterns
420963	23	Classification with Degree of Membership: A Fuzzy Approach
422141	23	Evaluating Boosting Algorithms to Classify Rare Classes: Comparison and Improvements
422697	23	Estimating the number of segments in time series data using permutation tests
426330	23	Cluster merging and splitting in hierarchical clustering algorithms
524250	23	Employing Discrete Bayes Error rate for discretization and feature selection
524251	23	Using Rough Sets Theory and Database Operations to Construct a Good Ensemble of Classifiers for Data Mining Applications
524252	23	Mining A Set of Coregulated RNA Sequences
524253	23	Mining Significant Associations in Large Scale Text Corpora
524254	23	Efficient Splitting Rules Based on the Probabilities of Pre-assigned Intervals
524255	23	Using functional PCA for cardiac motion exploration
524256	23	Association Rules Enhanced Classification of Underwater Acoustic Signal
524257	23	Distributed Web Mining Using Bayesian Networks from Multiple Data Streams
524258	23	Learning with Progressive Transductive Support Vector Machine
524259	23	Mining California Vital Statistics Data
524260	23	A Comparison Study on Algorithms for Incremental Update of Frequent Sequences
524261	23	A Pattern Decomposition (PD) Algorithm for Finding All Frequent Patterns in Large Datasets
524262	23	A new implementation technique for fast Spectral based document retrieval systems
524263	23	An Algebraic Approach to Data Mining: Some Examples
524264	23	Creating Ensembles of Classifiers
524265	23	Functional Trees for Classification
524266	23	AINE: An Immunological Approach to Data Mining
524267	23	Metric Rule Generation with Septic Shock Patient Data
524268	23	Intersection Based Generalization Rules for the Analysis of Symbolic Septic Shock Patient Data
524269	23	An Experimental Comparison of Supervised and Unsupervised Approaches to Text Summarization
524270	23	The EQ Framework for Learning Equivalence Classes of Bayesian Networks
524271	23	Feature selection algorithms: a survey and experimental evaluation
524272	23	Comparisons of Classification Methods for Screening Potential Compounds
524273	23	Using Boosting to Simplify Classification Models
524274	23	Convex Hull Ensemble Machine
524275	23	Solving the Fragmentation Problem of Decision Trees by Discovering Boundary Emerging Patterns
524276	23	Mining Mutually Dependent Patterns
524277	23	Attribute (Feature) Completion - The Theory of Attributes from Data Mining Prospect
524278	23	Mining Coverage-Based Fuzzy Rules by Evolutional Computation
524279	23	An Immune Neural Network Used for Classification
524280	23	Comparison of Lazy Bayesian Rule and Tree-Augmented Bayesian Learning
524281	23	SSDT: A Scalable Subspace-Splitting Classifier for Biased Data
524282	23	Evaluating the Utility of Statistical Phrases and Latent Semantic Indexing for Text Classification
524283	23	Adapting classification rule induction to subgroup discovery
524285	23	Linear Causal Model Discovery Using the MML criterion
524286	23	Evolutionary Structure Learning Algorithm for Bayesian Network and Penalized Mutual Information Metric
524287	23	Mining the Smallest Association Rule Set for Predictions
524288	23	Automatic Web Page Classification in a Dynamic and Hierarchical Way
524289	23	RPCL-Based Local PCA Algorithm
524290	23	A Personalized Music Filtering System Based on Melody Style Classification
524291	23	Visually Mining Web User Clickpaths
524292	23	Ensemble Modeling Through Multiplicative Adjustment of Class Probability
524293	23	Fuzzy Data Mining: Effect of Fuzzy Discretization
524294	23	Toward XML-Based Knowledge Discovery Systems
524295	23	Anchor Text Mining for Translation of Web Queries
524296	23	Investigative Profiling with Computer Forensic Log Data and Association Rules
524297	23	Concise Representation of Frequent Patterns Based on Disjunction-Free Generators
524298	23	Mining Association Rules from Stars
524299	23	Maintenance of Sequential Patterns for Record Deletion
524300	23	Maintenance of Sequential Patterns for Record Modification Using Pre-large Sequences
524301	23	Efficient Discovery of Common Substructures in Macromolecules
524302	23	Concept Tree Based Clustering Visualization with Shaded Similarity Matrices
524303	23	Unsupervised Clustering of Symbol Strings and Context Recognition
524304	23	Significance Tests for Patterns in Continuous Data
524305	23	Telecommunications Strategic Marketing - KDD and Economic Modeling
524306	23	An Efficient Fuzzy C-Means Clustering Algorithm
524307	23	Phrase-based Document Similarity Based on an Index Graph Model
524308	23	A Hybrid Approach to Discover Bayesian Networks From Databases Using Evolutionary Programming
524309	23	Ad Hoc Association Rule Mining as SQL3 Queries
524310	23	Implementation of a Least Fixpoint Operator for Fast Mining of Relational Databases
524311	23	Incremental Learning of Bayesian Networks with Hidden Variables
524312	23	Bayesian Data Mining on the Web with B-Course
524314	23	High Performance Data Mining Using the Nearest Neighbor Join
524316	23	FlExPat: Flexible Extraction of Sequential Patterns
524317	23	Experimentation and Self Learning in Continuous Database Marketing
524318	23	Knowledge Discovery from Diagrammatically Represented Data
524319	23	Mining Associated Implication Networks: Computational Intermarket Analysis
524320	23	Statistical Considerations in Learning from Data
524321	23	Online Algorithms for Mining Semi-structured Data Stream
524322	23	Dependency Derivation in Industrial Process Data
524323	23	A New Algorithm for Learning Parameters of a Bayesian Network from Distributed Data
524324	23	Delta B+ Tree: Indexing 3D Point Sets for Pattern Discovery
524325	23	Efficient Progressive Sampling for Association Rules
524326	23	Adapting Information Extraction Knowledge For Unseen Web Sites
524327	23	Text Document Categorization by Term Association
524328	23	Distance Measures for Effective Clustering of ARIMA Time-Series
524329	23	Multivariate supervised discretization, a neighborhood graph approach
524330	23	An Efficient Data Mining Technique for Discovering Interesting Sequential Patterns
524331	23	Adaptive and Resource-Aware Mining of Frequent Sets
524332	23	O-Cluster: Scalable Clustering of Large High Dimensional Data Sets
524333	23	Inexact Field Learning: An Approach to Induce High Quality Rules from Low Quality Data
524334	23	Mining Optimal Actions for Profitable CRM
524335	23	Demand Forecasting by the Neural Network with Discrete Fourier Transform
524336	23	Discovery of Interesting Association Rules from Livelink Web Log Data
524337	23	Using Text Mining to Infer Semantic Attributes for Retail Data Mining
524338	23	FD_Mine: Discovering Functional Dependencies in a Database Using Equivalences
524339	23	Mining Case Bases for Action Recommendation
524340	23	On Evaluating Performance of Classifiers for Rare Classes
524341	23	Learning Automatic Acquisition of Subcategorization Frames Using Bayesian Inference and Support Vector Machines
524342	23	A Clustering Method for Very Large Mixed Data Sets
524343	23	Preprocessing Opportunities in Optimal Numerical Range Partitioning
524344	23	Considering Both Intra-Pattern and Inter-Pattern Anomalies for Intrusion Detection
524345	23	An Agglomerative Hierarchical Clustering Using Partial Maximum Array and Incremental Similarity Computation Method
524346	23	A Comparative Study of RNN for Outlier Detection in Data Mining
524347	23	From Path Tree To Frequent Patterns: A Framework for Mining Frequent Patterns
524348	23	Adaptive Ripple Down Rules Method based on Minimum Description Length Principle
524349	23	Wavelet Based UXO Detection
524350	23	Applications of Data Mining in Hydrology
524351	23	Neural Analysis of Mobile Radio Access Network
524352	23	Web Cartography for Online State Promotion: An Algorithm for Clustering Web Resources
524353	23	Interestingness PreProcessing
524354	23	Exploring Interestingness Through Clustering: A Framework
524355	23	A Hypergraph Based Clustering Algorithm for Spatial Data Sets
524356	23	FARM: A Framework for Exploring Mining Spaces with Multiple Attributes
524357	23	User-directed Exploration of Mining Space with Multiple Attributes
524358	23	Preparations for Semantics-Based XML Mining
524359	23	Mining Image Features for Efficient Query Processing
524360	23	Improving Medical/Biological Data Classification Performance by Wavelet Preprocessing
524361	23	Association Analysis with One Scan of Databases
524362	23	Empirical Comparison of Various Reinforcement Learning Strategies for Sequential Targeted Marketing
524363	23	Measuring Real-Time Predictive Models
524364	23	Progressive and Interactive Analysis of Event Data Using Event Miner
524365	23	A Theory of Inductive Query Answering
524366	23	Iterative Clustering of High Dimensional Text Data Augmented by Local Search
524367	23	Analyzing the Interestingness of Association Rules from the Temporal Dimension
524368	23	Adaptive Parallel Sentences Mining from Web Bilingual News Collection
524369	23	Mining Surveillance Video for Independent Motion Detection
524370	23	Visualizing Association Mining Results through Hierarchical Clusters
524371	23	Mining Constrained Association Rules to Predict Heart Disease
524372	23	Towards Automatic Generation of Query Taxonomy: A Hierarchical Query Clustering Approach
524373	23	Indiscernibility Degree of Objects for Evaluating Simplicity of Knowledge in the Clustering Procedure
524374	23	Mining Similar Temporal Patterns in Long Time-Series Data and Its Application to Medicine
524375	23	Efficient Determination of Dynamic Split Points in a Decision Tree
524376	23	Mining Molecular Fragments: Finding Relevant Substructures of Molecules
524377	23	Subject Classification in the Oxford English Dictionary
524379	23	Using Category-Based Adherence to Cluster Market-Basket Data
524380	23	Extraction Techniques for Mining Services from Web Sources
524381	23	Optimal Projections of High Dimensional Data
524382	23	Discovery of Association Rules in Tabular Data
524384	23	Who Links to Whom: Mining Linkage between Web Sites
524385	23	The Representative Basis for Association Rules
524386	23	Objective-Oriented Utility-Based Association Mining
524387	23	Evolutionary Time Series Segmentation for Stock Data Mining
524388	23	On Incorporating Subjective Interestingness Into the Mining Process
524389	23	On a Capacity Control Using Boolean Kernels for the Learning of Boolean Functions
524390	23	A Synchronization Based Algorithm for Discovering Ellipsoidal Clusters in Large Datasets
524391	23	Computing Frequent Graph Patterns from Semistructured Data
524392	23	The Computational Complexity of High-Dimensional Correlation Search
524393	23	Feature Selection for Clustering - A Filter Solution
524394	23	TreeFinder: a First Step towards XML Data Mining
524395	23	Mining Generalized Association Rules for Sequential and Path Data
524396	23	Efficient Yet Accurate Clustering
524397	23	The DIAsDEM Framework for Converting Domain-Specific Texts into XML Documents with Data Mining Techniques
524398	23	Heuristic Optimization for Decentralized Frequent Itemset Counting
524399	23	Mining Online Users? Access Records for Web Business Intelligence
524400	23	A Parameterless Method for Efficiently Discovering Clusters of Arbitrary Shape in Large Datasets
524401	23	ESRS: A Case Selection Algorithm Using Extended Similarity-based Rough Sets
524402	23	Using Artificial Anomalies to Detect Unknown and Known Network Intrusions
524403	23	Predicting Rare Events In Temporal Domains
524404	23	Discriminative Category Matching: Efficient Text Classification for Huge Document Collections
524405	23	Neighborgram Clustering Interactive Exploration of Cluster Neighborhoods
524406	23	Integrating E-Commerce and Data Mining: Architecture and Challenges
524407	23	Clustering Spatial Data when Facing Physical Constraints
524408	23	Mining Generalized Association Rules Using Pruning Techniques
524409	23	Provably Fast Training Algorithms for Support Vector Machines
524410	23	On Active Learning for Data Acquisition
524411	23	Mining General Temporal Association Rules for Items with Different Exhibition Periods
524412	23	Mining Frequent Closed Itemsets with the Frequent Pattern List
524413	23	A Lazy Approach to Pruning Classification Rules
524414	23	Classification through Maximizing Density
524415	23	A Simple KNN Algorithm for Text Categorization
524416	23	A Self-Organizing Map with Expanding Force for Data Clustering and Visualization
524417	23	PERUSE: An Unsupervised Algorithm for Finding Recurrig Patterns in Time Series
524418	23	Document Clustering and Cluster Topic Extraction in Multilingual Corpora
524419	23	Unsupervised Segmentation of Categorical Time Series into Episodes
524420	23	On the Mining of Substitution Rules for Statistically Dependent Items
524421	23	Better Rules, Few Features: A Semantic Approach to Selecting Features from Text
524422	23	Discovering Similar Patterns for Characterising Time Series in a Medical Domain
524423	23	Recognition of Common Areas in a Web Page Using Visual Information: a possible application in a page classification
524424	23	Exploring the Parameter State Space of Stacking
524425	23	Learning Bayesian Networks from Incomplete Data Based on EMI Method
524426	23	Comparing Pure Parallel Ensemble Creation Techniques Against Bagging
524427	23	Class Decomposition via Clustering: A New Framework for Low-Variance Classifiers
524428	23	Text Mining for a Clear Picture of Defect Reports: A Praxis Report
524429	23	Icon-based Visualization of Large High-Dimensional Datasets
524430	23	Mining Frequent Itemsets in Distributed and Dynamic Databases
524431	23	Ensembles of Cascading Trees
524432	23	K-D Decision Tree: An Accelerated and Memory Efficient Nearest Neighbor Classifier
524433	23	CoMine: Efficient Mining of Correlated Patterns
524434	23	TSP: Mining Top-K Closed Sequential Patterns
524435	23	Sequence Modeling with Mixtures of Conditional Maximum Entropy Distributions
524436	23	Combining Multiple Weak Clusterings
524437	23	Clustering Item Data Sets with Association-Taxonomy Similarity
524438	23	Spatial Interest Pixels (SIPs): Useful Low-Level Features of Visual Media Data
524439	23	Clustering of Time Series Subsequences is Meaningless: Implications for Previous and Future Research
524440	23	Frequent-Pattern based Iterative Projected Clustering
524441	23	Improving Home Automation by Discovering Regularly Occurring Device Usage Patterns
524442	23	Building Text Classifiers Using Positive and Unlabeled Examples
524443	23	Visualization of Rule's Similarity using Multidimensional Scaling
524444	23	Cost-Sensitive Learning by Cost-Proportionate Example Weighting
524445	23	A new optimization criterion for generalized discriminant analysis on undersampled problems
524446	23	ExAMiner: Optimized Level-wise Frequent Pattern Mining with Monotone Constraint
524447	23	A Feature Selection Framework for Text Filtering
524448	23	Privacy-Preserving Collaborative Filtering Using Randomized Perturbation Techniques
524449	23	Protecting Sensitive Knowledge By Data Sanitization
524450	23	SVM based models for predicting foreign currency exchange rates
524451	23	Probabilistic User Behavior Models
524452	23	An Algebra for Inductive Query Evaluation
524453	23	A Fast Algorithm for Computing Hypergraph Transversals and its Application in Mining Emerging Patterns
524454	23	Bootstrapping Rule Induction
524455	23	Localized Prediction of Continuous Target Variables Using Hierarchical Clustering
524456	23	Mining Production Data with Neural Network & CART
524457	23	Applying Noise Handling Techniques to Genomic Data: A Case Study
524458	23	Mining the Web to Discover the Meanings of an Ambiguous Word
524459	23	Detecting Interesting Exceptions from Medical Test Data with Visual Summarization
524460	23	Frequent Sub-Structure-Based Approaches for Classifying Chemical Compounds
524461	23	A Hybrid Data-Mining Approach in Genomics and Text Structures
524462	23	Zigzag: a new algorithm for mining large inclusion dependencies in database
524463	23	On the Privacy Preserving Properties of Random Data Perturbation Techniques
524464	23	Combining the web content and usage mining to understand the visitor behavior in a web site
524465	23	On Precision and Recall of Multi-Attribute Data Extraction from Semistructured Sources
524466	23	MPIS: Maximal-Profit Item Selection with Cross-Selling Considerations
524467	23	Association Rule Mining in Peer-to-Peer Systems
524468	23	Fast PNN-based Clustering Using K-nearest Neighbor Graph
524469	23	Exploiting Unlabeled Data for Improving Accuracy of Predictive Data Mining
524470	23	The Rough Set Approach to Association Rule Mining
