5019933	165	A Two-fold PCA-Approach for Inter-Individual Recognition of Emotions in Natural Walking
5038964	165	On Fixed Convex Combinations of No-Regret Learners
5195333	165	Improved Comprehensibility and Reliability of Explanations via Restricted Halfspace Discretization
5324280	165	The Needles-in-Haystack Problem
6046609	165	Mining Multiple Level Non-redundant Association Rules through Two-Fold Pruning of Redundancies
6046610	165	Audio-Based Emotion Recognition in Judicial Domain: A Multilayer Support Vector Machines Approach
6046611	165	A Linear Classification Method in a Very High Dimensional Space Using Distributed Representation
6046612	165	An Evidence Accumulation Approach to Constrained Clustering Combination
6046613	165	Learning Betting Tips from Users' Bet Selections
6046614	165	Mining Lung Shape from X-Ray Images
6046615	165	Relevance and Redundancy Analysis for Ensemble Classifiers
6046616	165	New Semantic Similarity Based Model for Text Clustering Using Extended Gloss Overlaps
6046617	165	Concept Drifting Detection on Noisy Streaming Data in Random Ensemble Decision Trees
6046618	165	PMCRI: A Parallel Modular Classification Rule Induction Framework
6046619	165	Finding Top-N Pseudo Formal Concepts with Core Intents
6046620	165	How Much True Structure Has Been Discovered?
6046621	165	A Neural Approach for SME's Credit Risk Analysis in Turkey
6046622	165	ODDboost: Incorporating Posterior Estimates into AdaBoost
6046623	165	Is the Distance Compression Effect Overstated? Some Theory and Experimentation
6046624	165	Agent-Based Non-distributed and Distributed Clustering
6046625	165	Detection of Masses in Mammographic Images Using Simpson's Diversity Index in Circular Regions and SVM
6046626	165	Fast Spectral Clustering with Random Projection and Sampling
6046627	165	Regional Pattern Discovery in Geo-referenced Datasets Using PCA
6046628	165	A Wavelet-Based Method for Detecting Seismic Anomalies in Remote Sensing Satellite Data
6046629	165	A Probabilistic Approach for Constrained Clustering with Topological Map
6046630	165	Ensemble Learning: A Study on Different Variants of the Dynamic Selection Approach
6046631	165	Pattern Mining with Natural Language Processing: An Exploratory Approach
6046632	165	Preserving Privacy in Time Series Data Classification by Discretization
6046633	165	Relational Frequent Patterns Mining for Novelty Detection from Data Streams
6046634	165	Combination of Vector Quantization and Visualization
6046635	165	Memory-Based Modeling of Seasonality for Prediction of Climatic Time Series
6046636	165	Concept Learning from (Very) Ambiguous Examples
6046637	165	A Large Margin Classifier with Additional Features
6046638	165	The Effect of Domain Knowledge on Rule Extraction from Support Vector Machines
6046639	165	Efficient Clustering of Web-Derived Data Sets
6046640	165	Spectrum Steganalysis of WAV Audio Streams
6046641	165	Towards B-Coloring of SOM
6046642	165	Using Graph-Kernels to Represent Semantic Information in Text Classification
6046643	165	A Comparative Study of Outlier Detection Algorithms
6046644	165	Drift-Aware Ensemble Regression
6046646	165	A General Framework of Feature Selection for Text Categorization
6046647	165	Efficient AdaBoost Region Classification
6046648	165	Predictions with Confidence in Applications
6046649	165	Learning with a Quadruped Chopstick Robot
6046650	165	A General Learning Method for Automatic Title Extraction from HTML Pages
6046651	165	CSBIterKmeans: A New Clustering Algorithm Based on Quantitative Assessment of the Clustering Quality
6046653	165	Some Improvements of the ILP System HYPER Used in the Context of Robotic Learning
6046654	165	Optimal Double-Kernel Combination for Classification
6046655	165	An Improved Tabu Search (ITS) Algorithm Based on Open Cover Theory for Global Extremums
6046656	165	Assessing the Eligibility of Kidney Transplant Donors
6046658	165	Aligning Bayesian Network Classifiers with Medical Contexts
6046659	165	Lung Nodules Classification in CT Images Using Simpson's Index, Geometrical Measures and One-Class SVM
6046660	165	Assisting Data Mining through Automated Planning
6046661	165	Dynamic score combination: A supervised and unsupervised score combination method
6046662	165	Dissimilarity Based Vector Space Embedding of Graphs Using Prototype Reduction Schemes
6046663	165	An Approach to Web-Scale Named-Entity Disambiguation
6046664	165	An Evidence-Driven Probabilistic Inference Framework for Semantic Image Understanding
6046665	165	Discretization of Target Attributes for Subgroup Discovery
6046666	165	Outlier Detection with Explanation Facility
6046667	165	Clustering and Separating of a Set of Members in Terms of Mutual Distances and Proximities
6046668	165	Data Mining Application in Goldbach Conjecture
6046669	165	How much Testing is Enough? A Learning Approach
6046670	165	The Best Combining of Classifiers with Prior Probabilities
6046671	165	A Semantic Framework for Mining Novel Knowledge from Multimedia Data
6046672	165	Tree Kernel and Feature Vector Methods for Formal Semantic Requests Classification
6046673	165	SVM Based Action Scene Detection
6046674	165	Towards SISI - a Self Adaptive Insert Strategy for the Intelligent Cluster Index (ICIx)
6046675	165	A Visualized Data Analysis Framework for Online-Shopping Products
6046676	165	Building Classifiers to Identify Split Files
6046677	165	Robust Supervised Classifiers for Nondegenerate Generalized Gaussian Pattern Distributions with a Bounded Variance
6046678	165	Approximation of the Parameters of a Readability Formula by Robust Regression
6046679	165	Visual Data Mining of Agriculture Data
6046680	165	Performance Gain of Different Parallelization Approaches for Growing Neural Gas
6046681	165	Particular Words Mining and Article Spotting in Old French Gazettes
6046682	165	Optimization of the Weighting Exponent in the Fuzzy c-means Clustering
13293638	165	Machine Learning and Data Mining in Pattern Recognition, Second International Workshop, MLDM 2001, Leipzig, Germany, July 25-27, 2001, Proceedings
13293641	165	Machine Learning and Data Mining in Pattern Recognition, Third International Conference, MLDM 2003, Leipzig, Germany, July 5-7, 2003, Proceedings
13293642	165	Machine Learning and Data Mining in Pattern Recognition, 4th International Conference, MLDM 2005, Leipzig, Germany, July 9-11, 2005, Proceedings
13293644	165	Machine Learning and Data Mining in Pattern Recognition, 5th International Conference, MLDM 2007, Leipzig, Germany, July 18-20, 2007, Proceedings
13293645	165	Machine Learning and Data Mining in Pattern Recognition, 6th International Conference, MLDM 2009, Leipzig, Germany, July 23-25, 2009. Proceedings
13293646	165	Machine Learning and Data Mining in Pattern Recognition, 6th International Conference, MLDM 2009, Leipzig, Germany, July 2009, Poster Proceedings
13293647	165	Machine Learning and Data Mining in Pattern Recognition, 5th International Conference, MLDM 2007, Leipzig, Germany, July 18-20, 2007, Post Proceedings
6705	204	Multi-level Rule Discovery from Propositional Knowledge Bases
7552	204	Large Scale Unstructured Document Classification Using Unlabeled Data and Syntactic Information
12103	204	Meta-Classification of Multimedia Classifiers
14127	204	A Method to Boost Support Vector Machines
15641	204	Pruning Redundant Association Rules Using Maximum Entropy Principle
21096	204	Efficient Algorithms for Incremental Update of Frequent Sequences
21597	204	Granular Computing as a Basis for Consistent Classification Problems
28582	204	When to Update the Sequential Patterns of Stream Data?
38451	204	Feature Selection for Temporal Health Records
40373	204	Correlation Analysis of Spatial Time Series Datasets: A Filter-and-Refine Approach
63256	204	Improving Generalization Ability of Self-Generating Neural Networks Through Ensemble Averaging
66709	204	Adaptive Generalized Estimation Equation with Bayes Classifier for the Job Assignment Problem
71289	204	Association Rule Mining on Remotely Sensed Images Using P-trees
71758	204	k-nearest Neighbor Classification on Spatial Data Streams Using P-trees
72106	204	Adaptive Boosting for Spatial Functions with Unstable Driving Attributes
78857	204	Frequent Closures as a Concise Representation for Binary Data Mining
89742	204	Optimizing the Induction of Alternating Decision Trees
90868	204	Performance Controlled Data Reduction for Knowledge Discovery in Distributed Databases
98365	204	Seabreeze Prediction Using Bayesian Networks
109813	204	A Robust Outlier Detection Scheme for Large Data Sets
111409	204	A Toolbox Approach to Flexible and Efficient Data Mining
118684	204	Evaluation of Interestingness Measures for Ranking Discovered Knowledge
128449	204	An Improved Learning Algorithm for Augmented Naive Bayes
139695	204	Efficient Hierarchical Clustering Algorithms Using Partially Overlapping Partitions
188132	204	Feature Selection for Clustering
203337	204	A Framework for Self Adaptive Websites: Tactical versus Strategic Changes
210076	204	Discovering Unordered and Ordered Phrase Association Patterns for Text Mining
213462	204	A Simple Dimensionality Reduction Technique for Fast Similarity Search in Large Time Series Databases
215325	204	Mining Web Transaction Patterns in an Electronic Commerce Environment
225712	204	Making Use of the Most Expressive Jumping Emerging Patterns for Classification
227047	204	Consistency Based Feature Selection
228047	204	Robust Ensemble Learning for Data Mining
239408	204	An Optimization Problem in Data Cube System Design
240963	204	Exception Rule Mining with a Relative Interestingness Measure
247082	204	Uncovering the Hierarchical Structure of Text Archives by Using an Unsupervised Neural Network with Adaptive Architecture
266679	204	Mining Access Patterns Efficiently from Web Logs
286339	204	Scaling Up a Boosting-Based Learner via Adaptive Sampling
417386	204	Text Categorization Using Weight-Adjusted $k$-Nearest Neighbor Classification
626531	204	Mining Interesting Rules in Meningitis Data by Cooperatively Using GDT-RS and RSBR
626532	204	Data Allocation Algorithm for Parallel Association Rule Discovery
626534	204	Seamless Integration of Data Mining with DBMS and Applications
626537	204	Frequent Itemset Counting Across Multiple Tables
626538	204	A Method to Boost Naïve Bayesian Classifiers
626543	204	An Improved Approach for the Discovery of Causal Models via MML
626544	204	Optimization of Fuzzy Rules for Classification Using Genetic Algorithm
626545	204	Knowledge Acquisition from Both Human Expert and Data
626546	204	Optimal Algorithms for Finding User Access Sessions from Very Large Web Logs
626547	204	An Incremental Hierarchical Data Clustering Algorithm Based on Gravity Theory
626548	204	Building Behaviour Knowledge Space to Make Classification Decision
626550	204	Efficient Detection of Local Interactions in the Cascade Model
626551	204	Predicting Protein Structural Class from Closed Protein Sequences
626552	204	User Profiling for Intrusion Detection Using Dynamic and Static Behavioral Models
626554	204	An Efficient Single-Scan Algorithm for Mining Essential Jumping Emerging Patterns for Classification
626556	204	Extracting Predictors of Corporate Bankruptcy: Empirical Study on Data Mining Methods
626557	204	Mining Open Source Software (OSS) Data Using Association Rules Network
626558	204	Inductive Databases and Knowledge Scouts
626560	204	Peculiarity Oriented Mining and Its Application for Knowledge Discovery in Amino-Acid Data
626561	204	Boosting the Performance of Nearest Neighbour Methods with Feature Selection
626562	204	Efficient Algorithms for Concept Space Construction
626563	204	AViz: A Visualization System for Discovering Numeric Association Rules
626564	204	Interactive Construction of Decision Trees
626565	204	Interactive Construction of Classification Rules
626567	204	Exploiting Hierarchical Domain Values for Bayesian Learning
626572	204	Mining Relationship Graphs for Effective Business Objectives
626576	204	Mining Patterns of Dyspepsia Symptoms Across Time Points Using Constraint Association Rules
626577	204	Extracting Shared Topics of Multiple Documents
626578	204	Averaged Boosting: A Noise-Robust Ensemble Method
626583	204	Semi-supervised Learning in Medical Image Database
626584	204	Generating Concept Hierarchies/Networks: Mining Additional Semantics in Relational Data
626586	204	Position Coded Pre-order Linked WAP-Tree for Web Log Sequential Pattern Mining
626587	204	GEC: An Evolutionary Approach for Evolving Classifiers
626588	204	Mining Frequent Episodes for Relating Financial Events and Stock Trends
626589	204	M-FastMap: A Modified FastMap Algorithm for Visual Cluster Validation in Data Mining
626590	204	On Application of Rough Data Mining Methods to Automatic Construction of Student Models
626591	204	DBRS: A Density-Based Spatial Clustering Method with Random Sampling
626592	204	The S2-Tree : An Index Structure for Subsequence Matching of Spatial Objects
626594	204	Optimized Clustering for Anomaly Intrusion Detection
626595	204	A New Sequential Mining Approach to XML Document Similarity Computation
626596	204	A Graph-Based Optimization Algorithm for Website Topology Using Interesting Association Rules
626597	204	A Semi-supervised Algorithm for Pattern Discovery in Information Extraction from Textual Data
626598	204	Parallel FP-Growth on PC Cluster
626600	204	Incompleteness in Data Mining
626601	204	Rule Reduction over Numerical Attributes in Decision Tree Using Multilayer Perceptron
626602	204	A Clustering Validity Assessment Index
626607	204	iJADE eMiner - A Web-Based Mining Agent Based on Intelligent Java Agent Development Environment (iJADE) on Internet Shopping
626608	204	Multi-level Clustering and Reasoning about Its Clusters Using Region Connection Calculus
626609	204	Considering Correlation between Variables to Improve Spatiotemporal Forecasting
626610	204	Combining the Strength of Pattern Frequency and Distance for Classification
626611	204	Mining Optimal Class Association Rule Set
626613	204	Attribute Transformations on Numerical Databases. Applications to Stock Market and Economic Data
626614	204	A Characterized Rating Recommend System
626615	204	Towards Efficient Data Re-mining (DRM)
626619	204	Direct and Incremental Computing of Maximal Covering Rules
626622	204	Text-Source Discovery and GlOSS Update in a Dynamic Web
626623	204	Extension of Graph-Based Induction for General Graph Structured Data
626625	204	User-Defined Association Mining
626626	204	Discovering Numeric Association Rules via Evolutionary Algorithm
626627	204	Online Bayes Point Machines
626630	204	Real Time Video Data Mining for Surveillance Video Streams
626632	204	Enhancing Effectiveness of Outlier Detections for Low Density Patterns
626635	204	An Efficient Algorithm for Incremental Update of Concept Spaces
626637	204	Incremental Extraction of Keyterms for Classifying Multilingual Documents in the Web
626638	204	A Hybrid Approach to Clustering in Very Large Databases
626640	204	Perspective on Data Mining from Statistical Viewpoints
626641	204	Density-Based Mining of Quantitative Association Rules
626642	204	Information Granules for Spatial Reasoning
626643	204	Adding Personality to Information Clustering
626644	204	Predictive Adaptive Resonance Theory and Knowledge Discovery in Databases
626645	204	Topic Detection, Tracking, and Trend Analysis Using Self-Organizing Neural Networks
626646	204	Privacy Preserving Data Mining: Challenges and Opportunities
626647	204	Data Mining as an Automated Service
626648	204	Making Knowledge Extraction and Reasoning Closer
626649	204	An Efficient Cell-Based Clustering Method for Handling Large, High-Dimensional Data
626650	204	Automatic Information Extraction for Multiple Singular Web Pages
626651	204	Automatic Extraction of Clusters from Hierarchical Clustering Representations
626652	204	Evaluation of Techniques for Classifying Biological Sequences
626653	204	Learning Rules to Extract Protein Interactions from Biomedical Text
626654	204	Efficiently Computing Iceberg Cubes with Complex Constraints through Bounding
626656	204	COE: Clustering with Obstacles Entities. A Preliminary Study
626657	204	On Association, Similarity and Dependency of Attributes
626659	204	HOT: Hypergraph-Based Outlier Test for Categorical Data
626660	204	Micro Similarity Queries in Time Series Database
626661	204	Distribution Discovery: Local Analysis of Temporal Rules
626662	204	Mining Interesting Association Rules: A Data Mining Language
626665	204	Criteria on Proximity Graphs for Boundary Extraction and Spatial Clustering
626666	204	Mining Frequent Instances on Workflows
626667	204	Patterns Discovery Based on Time-Series Decomposition
626668	204	Empirical Study of Recommender Systems Using Linear Classifiers
626669	204	On the Efficiency of Association-Rule Mining Algorithms
626670	204	Reducing Rule Covers with Deterministic Error Bounds
626671	204	Combining Sampling Technique with DBSCAN Algorithm for Clustering Large Spatial Databases
626673	204	Self-Similarity for Data Mining and Predictive Modeling - A Case Study for Network Data
626674	204	Efficient Utilization of Materialized Views in a Data Warehouse
626677	204	Cluster Analysis in Image Repositories
626678	204	Minimum Message Length Criterion for Second-Order Polynomial Model Disovery
626679	204	Learning Bayesian Networks with Hidden Variables Using the Combination of EM and Evolutionary Algorithms
626683	204	Automatic Hypertext Construction through a Text Mining Approach by Self-Organizing Maps
626685	204	Weighted Proportional k-Interval Discretization for Naive-Bayes Classifiers
626686	204	Scalable Hierarchical Clustering Method for Sequences of Categorical Values
626691	204	Trends and Challenges in the Industrial Applications of KDD
626692	204	Improving Performance of Decision Tree Algorithms with Multi-edited Nearest Neighbor Rule
626694	204	Mining Structured Association Patterns from Databases
626695	204	Content-Based Video Data-Management: Key-Segment Extraction, MPEG-7 Summarisation, and XQUERY Retrieval
626696	204	A Similarity Indexing Method for the Data Warehousing - Bit-Wise Indexing Method
626697	204	Importance of Individual Variables in the k -Means Algorithm
626698	204	Representing Large Concept Hierarchies Using Lattice Data Structure
626699	204	Using Random Walks for Mining Web Document Associations
626700	204	Naviz : Website Navigational Behavior Visualizer
626703	204	An Empirical Study on Dimensionality Optimization in Text Mining for Linguistic Knowledge Acquisition
626704	204	Predicting Protein Interactions in Human by Homologous Interactions in Yeast
626705	204	A Method for Aggregating Partitions, Applications in K.D.D
626707	204	FFS - An I/O-Efficient Algorithm for Mining Frequent Sequences
626708	204	Extracting User Interests from Bookmarks on the Web
626709	204	A New Clustering Algorithm for Transaction Data via Caucus
626710	204	Interactive Visualization in Mining Large Decision Trees
626711	204	A Scalable Algorithm for Rule Post-pruning of Large Decision Trees
626713	204	On Data Clustering Analysis: Scalability, Constraints, and Validation
626714	204	Efficient Rule Retrieval and Postponed Restrict Operations for Association Rule Mining
626715	204	Fast Discovery of Interesting Rules
626717	204	Hyperlink-Aware Mining and Analysis of the Web
626718	204	A Markovian Approach for Web User Profiling and Clustering
626719	204	Efficient Mining of Niches and Set Routines
626720	204	Polynomial Time Matching Algorithms for Tree-Like Structured Patterns in Knowledge Discovery
626721	204	Discovery of Frequent Tree Structured Patterns in Semistructured Web Documents
626724	204	Progressive Weighted Miner: An Efficient Method for Time-Constraint Mining
626726	204	Efficient Constraint-Based Exploratory Mining on Large Data Cubes
626729	204	Prototype Generation Based on Instance Filtering and Averaging
626730	204	A Function-Based Classifier Learning Scheme Using Genetic Programming
626731	204	DELISP: Efficient Discovery of Generalized Sequential Patterns by Delimited Pattern-Growth Technology
626732	204	Temporal Data Mining Using Hidden Markov-Local Polynomial Models
626733	204	A New Mechanism of Mining Network Behavior
626734	204	A Confidence-Lift Support Specification for Interesting Associations Mining
626735	204	Value Added Association Rules
626736	204	Toward Bayesian Classifiers with Accurate Probabilities
626738	204	SNNB: A Selective Neighborhood Based Naïve Bayes for Lazy Learning
626739	204	Fast Pattern Selection for Support Vector Classifiers
626741	204	Association Rules
626742	204	Comparison of the Performance of Center-Based Clustering Algorithms
626743	204	WebFrame: In Pursuit of Computationally and Cognitively Efficient Web Mining
626744	204	Mining the Customer's Up-To-Moment Preferences for E-commerce Recommendation
626745	204	Text Summarization by Sentence Segment Extraction Using Machine Learning Algorithms
626746	204	Dealing with Relative Similarity in Clustering: An Indiscernibility Based Approach
626747	204	Concept Approximation in Concept Lattice
626748	204	Determining Progression in Glaucoma Using Visual Fields
626749	204	An Integrated System of Mining HTML Texts and Filtering Structured Documents
626750	204	Distinguishing Causal and Acausal Temporal Relations
626752	204	Sequential Index Structure for Content-Based Retrieval
626755	204	Evaluating Hypothesis-Driven Exception-Rule Discovery with Medical Data Sets
626757	204	An Efficient Algorithm of Frequent Connected Subgraph Extraction
626763	204	A New Restricted Bayesian Network Classifier
626766	204	Extraction of Fuzzy Clusters from Weighted Graphs
626767	204	Discovery of Relevant Weights by Minimizing Cross-Validation Error
626768	204	Active Feature Selection Using Classes
626770	204	Step-by-Step Regression: A More Efficient Alternative for Polynomial Multiple Linear Regression in Stream Cube
626772	204	A Rough Set-Based Clustering Method with Modification of Equivalence Relations
626773	204	Direct Domain Knowledge Inclusion in the PA3 Rule Induction Algorithm
626774	204	Semantic Expectation-Based Causation Knowledge Extraction: A Study on Hong Kong Stock Movement Analysis
626775	204	The Lorenz Dominance Order as a Measure of Interestingness in KDD
626776	204	Electricity Based External Similarity of Categorical Attributes
626777	204	A Case for Analytical Customer Relationship Management
626778	204	Extracting Characteristic Structures among Words in Semistructured Documents
626779	204	Network Data Mining and Analysis: The NEMESIS Project
626780	204	Finding Event-Oriented Patterns in Long Temporal Sequences
626781	204	A Concurrent Approach to the Key-Preserving Attribute-Oriented Induction Method
626782	204	Keyword-based Text Matching Approach for Design Style Recognition
626783	204	Clustering Large Categorical Data
626784	204	An Efficient Data Compression Approach to the Classification Task
626785	204	Discovery of Frequent Tag Tree Patterns in Semistructured Web Documents
626786	204	Concise Representation of Frequent Patterns Based on Generalized Disjunction-Free Generators
626787	204	Discovering Protein Functional Models Using Inductive Logic Programming
626788	204	Neighborhood Dependencies for Prediction
626791	204	VQTree: Vector Quantization for Decision Tree Induction
626794	204	News Sensitive Stock Trend Prediction
626796	204	Extracting Causation Knowledge from Natural Language Texts
626798	204	Cluster-Based Algorithms for Dealing with Missing Values
626800	204	A Visual Method of Cluster Validation with Fastmap
626801	204	Upgrading ILP Rules to First-Order Bayesian Networks
626803	204	Applying Pattern Mining to Web Information Extraction
626805	204	Classifier Construction by Graph-Based Induction for Graph-Structured Data
626807	204	Mining Sequence Patterns from Wind Tunnel Experimental Data for Flight Control
626808	204	Feature Selection for Meta-learning
626809	204	Generating Frequent Patterns with the Frequent Pattern List
626810	204	Efficiently Mining Gene Expression Data via Integrated Clustering and Validation Techniques
626813	204	AGRID: An Efficient Algorithm for Clustering Large High-Dimensional Datasets
626814	204	Generalised RBF Networks Trained Using an IBL Algorithm for Mining Symbolic Data
626815	204	Top Down FP-Growth for Association Rule Mining
626817	204	Extraction of Tag Tree Patterns with Contractible Variables from Irregular Semistructured Data
626818	204	Missing Value Estimation Based on Dynamic Attribute Selection
626821	204	Discovery of Ordinal Association Rules
626823	204	Finding Frequent Subgraphs from Graph Structured Data with Geometric Information and Its Application to Lossless Compression
626826	204	SETM*-MaxK: An Efficient SET-Based Approach to Find the Largest Itemset
626828	204	Enhancing SWF for Incremental Association Mining by Itemset Maintenance
626829	204	Evolutionary Approach for Mining Association Rules on Dynamic Databases
626830	204	The Application of Emerging Patterns for Improving the Quality of Rare-Class Classification
626831	204	Mining Term Association Rules for Heuristic Query Construction
626832	204	Feature Extraction and Classification System for Nonlinear and Online Data
626833	204	Towards Optimizing Conjunctive Inductive Queries
626834	204	Finding Frequent Structural Features among Words in Tree-Structured Documents
626835	204	Exploring Potential of Leave-One-Out Estimator for Calibration of SVM in Text Mining
626836	204	An Efficient Algorithm for Dense Regions Discovery from Large-Scale Data Streams
626837	204	Subspace Clustering of High Dimensional Spatial Data with Noises
626838	204	On the Size of Training Set and the Benefit from Ensemble
626839	204	Applying Association Rules for Interesting Recommendations Using Rule Templates
626840	204	Constraint-Based Graph Clustering through Node Sequencing and Partitioning
626841	204	Data Mining Proxy: Serving Large Number of Users for Efficient Frequent Itemset Mining
626842	204	ParaDualMiner: An Efficient Parallel Implementation of the DualMiner Algorithm
626843	204	Ensembling MML Causal Discovery
626844	204	ISM: Item Selection for Marketing with Cross-Selling Considerations
626846	204	Mining Association Rules from Structural Deltas of Historical XML Documents
626847	204	Compact Dual Ensembles for Active Learning
626848	204	Blind Data Linkage Using n-gram Similarity Comparisons
626849	204	Clustering Multi-represented Objects with Noise
626850	204	FP-Bonsai: The Art of Growing and Pruning Small FP-Trees
626851	204	Mining of Evolving Data Streams with Privacy Preservation
626852	204	Identifying Markov Blankets Using Lasso Estimation
626853	204	Discovering Partial Periodic Patterns in Discrete Data Sequences
626854	204	A Conditional Probability Distribution-Based Dissimilarity Measure for Categorial Data
626855	204	DRC-BK: Mining Classification Rules with Help of SVM
626856	204	Mining of Web-Page Visiting Patterns with Continuous-Time Markov Models
626857	204	Spectral Energy Minimization for Semi-supervised Learning
626858	204	A Semi-automatic System for Tagging Specialized Corpora
626859	204	A Metric Approach to Building Decision Trees Based on Goodman-Kruskal Association Index
626860	204	Exploiting Recurring Usage Patterns to Enhance Filesystem and Memory Subsystem Performance
626861	204	Rules Discovery from Cross-Sectional Short-Length Time Series
626862	204	Efficient Pattern-Growth Methods for Frequent Tree Pattern Mining
626863	204	Fast and Light Boosting for Adaptive Mining of Data Streams
626864	204	Using Cluster-Based Sampling to Select Initial Training Set for Active Learning in Text Classification
626865	204	A Tree-Based Approach to the Discovery of Diagnostic Biomarkers for Ovarian Cancer
626866	204	Peculiarity Oriented Analysis in Multi-people Tracking Images
626867	204	Noise Tolerant Classification by Chi Emerging Patterns
626868	204	Data Mining Grand Challenges
626869	204	Logistic Regression and Boosting for Labeled Bags of Instances
626870	204	An Alternative Methodology for Mining Seasonal Pattern Using Self-Organizing Map
626871	204	Discovery of Maximally Frequent Tag Tree Patterns with Contractible Variables from Semistructured Documents
626872	204	A Non-parametric Wavelet Feature Extractor for Time Series Classification
626873	204	Automatic Text Extraction for Content-Based Image Indexing
626874	204	Formal Approach and Automated Tool for Translating ER Schemata into OWL Ontologies
626875	204	Extracting and Explaining Biological Knowledge in Microarray Data
626876	204	CMTreeMiner: Mining Both Closed and Maximal Frequent Subtrees
626877	204	A Novel Distributed Collaborative Filtering Algorithm and Its Implementation on P2P Overlay Network
626878	204	Constraint-Based Mining of Formal Concepts in Transactional Data
626881	204	Selective Augmented Bayesian Network Classifiers Based on Rough Set Theory
626882	204	Using Self-Consistent Naive-Bayes to Detect Masquerades
626883	204	CCMine: Efficient Mining of Confidence-Closed Correlated Patterns
626884	204	Learning Hidden Markov Model Topology Based on KL Divergence for Information Extraction
626885	204	Febrl - A Parallel Open Source Data Linkage System: http: //datamining.anu.edu.au/linkage.html
626886	204	Combining Clustering with Moving Sequential Pattern Mining: A Novel and Efficient Technique
626887	204	Further Applications of a Particle Visualization Framework
626888	204	Condensed Representation of Emerging Patterns
626889	204	Secure Association Rule Sharing
626890	204	Cluster Structure of K-means Clustering via Principal Component Analysis
626891	204	A General Coding Method for Error-Correcting Output Codes
626893	204	A Novel Parameter-Less Clustering Method for Mining Gene Expression Data
626894	204	Discriminative Methods for Multi-labeled Classification
626895	204	Semantic Sequence Kin: A Method of Document Copy Detection
626896	204	A New Data Mining Method Using Organizational Coevolutionary Mechanism
626897	204	Providing Diversity in K-Nearest Neighbor Query Results
626898	204	DB-Subdue: Database Approach to Graph Mining
626899	204	Self-Similar Mining of Time Association Rules
626900	204	AutoSplit: Fast and Scalable Discovery of Hidden Variables in Stream and Multimedia Databases
626901	204	Conceptual Mining of Large Administrative Health Data
626902	204	Evaluating the Replicability of Significance Tests for Comparing Learning Algorithms
626903	204	Classifying Text Streams in the Presence of Concept Drifts
626904	204	Extracting Citation Metadata from Online Publication Lists Using BLAST
626905	204	Mining Negative Rules Using GRD
626906	204	Adaptive Clustering for Network Intrusion Detection
626907	204	An Extended Negative Selection Algorithm for Anomaly Detection
626908	204	Temporal Sequence Associations for Rare Events
626909	204	OBE: Outlier by Example
626910	204	Finding Negative Event-Oriented Patterns in Long Temporal Sequences
626911	204	Summarization of Spacecraft Telemetry Data by Extracting Significant Temporal Patterns
1840540	204	On Multiple Query Optimization in Data Mining
1840548	204	Accurate Symbolization of Time Series
1840549	204	Kernel Principal Component Analysis for Content Based Image Retrieval
1840550	204	Progressive Sampling for Association Rules Based on Sampling Error Estimation
1840551	204	Voting Fuzzy k-NN to Predict Protein Subcellular Localization from Normalized Amino Acid Pair Compositions
1840552	204	Technology Trends Analysis from the Internet Resources
1840554	204	A Likelihood Ratio Distance Measure for the Similarity Between the Fourier Transform of Time Series
1840555	204	A Novel Bit Level Time Series Representation with Implication of Similarity Search and Clustering
1840556	204	Mining Time-Profiled Associations: An Extended Abstract
1840557	204	Mining Frequent Trees with Node-Inclusion Constraints
1840558	204	Support Oriented Discovery of Generalized Disjunction-Free Representation of Frequent Patterns with Negation
1840559	204	Improvements of IncSpan: Incremental Mining of Sequential Patterns in Large Database
1840560	204	Improving Rough Classifiers Using Concept Ontology
1840561	204	Combining Classifiers with Multi-representation of Context in Word Sense Disambiguation
1840562	204	Considering Re-occurring Features in Associative Classifiers
1840563	204	Comparison of Tree Based Methods on Mammography Data
1840564	204	A Vector Field Visualization Technique for Self-organizing Maps
1840565	204	Adjusting Mixture Weights of Gaussian Mixture Model via Regularized Probabilistic Latent Semantic Analysis
1840566	204	Conditional Random Fields for Transmembrane Helix Prediction
1840567	204	Performance Measurements for Privacy Preserving Data Mining
1840568	204	Maximizing Tree Diversity by Building Complete-Random Decision Trees
1840569	204	An Incremental Data Stream Clustering Algorithm Based on Dense Units Detection
1840570	204	A Two-Phase Algorithm for Fast Discovery of High Utility Itemsets
1840571	204	An Anomaly Detection Method for Spacecraft Using Relevance Vector Learning
1840572	204	Cluster-Based Rough Set Construction
1840573	204	Collecting Topic-Related Web Pages for Link Structure Analysis by Using a Potential Hub and Authority First Approach
1840574	204	Automatic Occupation Coding with Combination of Machine Learning and Hand-Crafted Rules
1840575	204	Online Algorithms for Mining Inter-stream Associations from Large Sensor Networks
1840576	204	A Neighborhood-Based Clustering Algorithm
1840577	204	Locating Motifs in Time-Series Data
1840578	204	Rule Extraction from Trained Support Vector Machines
1840579	204	Finding Sporadic Rules Using Apriori-Inverse
1840580	204	An Automatic Unsupervised Querying Algorithm for Efficient Information Extraction in Biomedical Domain
1840581	204	Automatic Extraction of Low Frequency Bilingual Word Pairs from Parallel Corpora with Various Languages
1840582	204	ADenTS: An Adaptive Density-Based Tree Structure for Approximating Aggregate Queries over Real Attributes
1840583	204	Speeding-Up Hierarchical Agglomerative Clustering in Presence of Expensive Metrics
1840584	204	A Kernel Function Method in Clustering
