529376	29	Durable Goods Competition in Secondary Electronic Markets
529377	29	Information Technology Investment and National Productivity
529378	29	Online Discussion Boards for Technical Support: The Effect of Token Recognition on Customer Contributions
529379	29	Information Technology Project Escalation: Effects of Decision Unit and Guidance
529380	29	The Problem of Embeddedness: Knowledge Transfer, Situated Practice, and the Role of Information Systems
529381	29	Open Source Software the Trenches: Lessons from a Large-Scale OSS Implementation
529382	29	Configuration of Intrusion Detection Systems: A Comparison of Decision and Game Theoretic Approaches
529383	29	Coordination and Success in Multidisciplinary Scientific Collaborations
529384	29	Dual Pricing in Electronic Markets
529385	29	Performance Paradox : Information Technology Investments and Administrative Performance in the Case of the 50 U.S. State Governments
529386	29	Why Information Systems Project Postmortems Fail: An Attribution Perspective Based on a Case Study Analysis
529387	29	Individual Technology Acceptance Under Conditions of Change
529388	29	Assessing Drivers of E-Business Value: Results of a Cross-Country Study
529389	29	Visual Attention Overload: Representation Effects on Cardinality Error Identification
529390	29	Visualizing Globalization: A Self-Organizing Maps Approach to Customer Profiling
529391	29	The Consumer Online Purchase Decision: A Model of Consideration Set Formation and Buyer Conversion Rate Across Market Leaders and Market Followers
529392	29	A Resource-Based Assessment of the Gnutella File-Sharing Network
529393	29	Function-Based Analysis of an Electronic Commerce Website
529394	29	Fighting Information Good Piracy with Versioning
529395	29	Knowledge Adoption in Online Communities of Practice
529396	29	The Antecedents of Information Systems Development Capability in Firms: A Knowledge Integration Perspective
529397	29	Information Technology Product Bundling in the Presence of Complementarities, Quality Uncertainty, and Network Effects: An Agent-Based Approach
529398	29	Effects of Absorptive Capacity on Organizational Predisposition Toward Information Systems
529399	29	Knowledge Partitioning in Outsourced Software Development: A Field Study
529400	29	Agile Government and Global Market-Driven E-Commerce: The Cases of Denmark, France, and Germany
529401	29	Preference Revelation in Multi-Attribute Reverse English Auctions: A Laboratory Study
529402	29	A Computational Approach to Compare Information Revelation Policies
529403	29	Contexts of Relevance in Explanatory Case Studies in Information Systems: Ubiquitous Information Technology Implementation in Organizations
529404	29	Impact of Manufacturing Practices on Adoption of Plant Information Systems
529405	29	Defining Open Source Software Project Success
529406	29	Explaining Information Systems Adoption and Post-Adoption: Toward an Integrative Model
529407	29	Dealing with Complexity in Information Systems Modeling: Development and Empirical Validation of a Method for Representing Large Data Models
529408	29	The Economics of Telecommuting: Theory and Evidence
529409	29	Enterprise Systems Success: A Measurement Model
529410	29	Effects of Multimedia on Mobile Consumer Behavior: An Empirical Study of Location-Aware Advertising
529411	29	Online Retailers' Strategies to Survive in Homogeneous Product Market: An Exploratory Analysis
529412	29	An Empirical Evaluation of UML Notational Elements Using a Concept Mapping Approach
905839	29	The role of IT in the creation of sustainable communities (panel session)
905840	29	IS research ethics (panel session): defining ethical, barely ethical, and unethical behavior
905841	29	Three perspectives (panel session): if Markus' 1983 classic study, “power, politics, and MIS implementation,” were being reviewed today
905842	29	Addressing the IT skills crisis (panel session): gender and the IT profession
1800445	29	Desperately Seeking Systems Thinking in the Information Systems Discipline
1800446	29	The Challenges of Enterprise Integration: Cycles of Integration and Disintegration Over Time
1800451	29	Slicing the Gordian Knot: A Novel Mechanism for Providing Innovation Incentives for Digital Goods
1800452	29	Understanding the Balanced Effects of Belief and Feeling on Information Systems Continuance
1800453	29	The Development, Testing, and Release of Software Systems in the Internet Age: A Generalized Analytical Model
1800454	29	Are Digital Rights Valuable? Theory and Evidence from the eBook Industry
1800455	29	Implementation of Configurable Information Systems: Negotiations between Global Principles and Local Contexts
1800456	29	Reinforcing Boundaries and Undermining Institutions: Information Systems and Strategic Change in the Irish Credit Union Movement
1800457	29	Myth and Dissymmetry in the Use of Information Technology
1800458	29	Reconciling Attribute Values from Multiple Data Sources
1800459	29	An Empirical Study of the Inhibitors of Technology Usage
1800460	29	Developing a Theory of Website Usability: An Exploratory Study to Identify Constructs and Nomological Networks
1800461	29	Process Logic for Verifying the Correctness of Business Process Models
1800462	29	Strategic Action Repertoires and Performance of Firms in the Internet Industry
1800463	29	Mapping Perceptions of Burnout in the Information Technology Profession: A Study Using Social Representations Theory
1800464	29	Exploring the Value of Online Reviews to Organizations: Implications for Revenue Forecasting and Planning
1800465	29	Customer and Network Value of Mobile Services: Balancing Requirements and Strategic Interests
1800466	29	The Enactment of Methodology: The Case of Developing a Multimedia Information System
1800467	29	Price Elasticities and Social Welfare in Secondary Electronic Markets
1800468	29	A Factor and Structural Equation Analysis of the Enterprise Systems Success Measurement Model
1800469	29	An Empirical Investigation of Information Technology Returns: The Role of IT and Market Structure as Determinants of Efficiency
1800470	29	A Model of Portal Competition in the Presence of Privacy Concerns: Strategic and Welfare Implications
1800471	29	Management of Information Technology Outsourcing Relationships: The Role of Service Level Agreements
1800472	29	System Design Effects on Social Presence and Telepresence in Virtual Communities
1800473	29	The Importance of Change Management after ERP Implementation: An Information Capability Perspective
1800474	29	Task Coordination in Global Virtual Teams
1800475	29	Using Online Auctions to Choose Optimal Product Configurations
1800476	29	Using Communication Norms for Coordination: Evidence from a Distributed Team
1800477	29	Information Technology and Organizational Learning: An Empirical Analysis
1800478	29	Antecedents of the Adoption of E-Payment Services in the Public Sector
1800479	29	On the Formation of Peer-to-Peer Networks: Self-Organized Sharing and Groups
1800480	29	Exploring the Impact of a Context-Aware Application for In-Car Use
1800481	29	The Impact of an Internet Shopping Infomediary on Channel Competition with Multiple Brands
1800482	29	Emotions in Online Shopping: Fulfilling Customer's Needs through Providing Emotional Features and Customizing Website Features
1800483	29	Alignment in Enterprise Systems Implementations: The Role of Ontological Distance
1800484	29	Inducing Customers to Disclose Personal Information to Internet Businesses with Social Adjustment Benefits
1800485	29	Business-to-Consumer Web Site Quality and Web Shoppers?Emotions: Exploring a Research Model
1800486	29	Putting Numbers on Intangible Benefits
1800487	29	Object Similarity in Ontologies: A Foundation for Business Intelligence Systems and High-Performance Retrieval
1800488	29	Exploring the Rhetoric on Representing the User: Discourses on User Involvement in Software Development
1800489	29	Why Developers Participate in Open Source Software Projects: An Empirical Investigation
1800490	29	The Impact of Online Recommendations and Consumer Feedback on Sales
1800491	29	OOREA: An Object-Oriented Resources, Events, Agents Model for Enterprise Systems Design
1800492	29	Exploring the Supply-Side of Web Services: The Need for Market Positioning
1800493	29	Development and Validation of a Knowledge Management Capability Assessment Model
1800494	29	Toward the Study of Aesthetics in Information Technology
1800495	29	Systemic Risk, Information Technology Artifacts, and High Reliability Organizations: A Case of Constructing a Radical Architecture
1800496	29	Opting-in or Opting-out on the Internet: Does it Really Matter?
1800497	29	Membership Dynamics and Network Stability in the Open-Source Community: The Ising Perspective
1800498	29	Alleviating Consumers' Privacy Concerns in Location-Based Services: A Psychological Control Perspective
1800499	29	Factors Impacting E-Government Development
1800500	29	The Performance of Rule Identification from Web Pages
1800501	29	International Diversification, Knowledge Capabilities, Corporate Performance, and the Paradox of Resource Mobility
1800502	29	How Buyer Experience in Online Auctions Affects the Dimensionality of Trust in Sellers: An Unexpected Finding
1800503	29	Love at First Sight or Sustained Effect? The Role of Perceived Affective Quality on Users' Cognitive Reactions to Information Technology
1800504	29	An Identity-Based Theory of Information Technology Design for Sustaining Virtual Communities
1800505	29	Internet Shopping: Is it a Matter of Perceived Price or Trust?
1800506	29	Is Free Information Really Free? Information Supply into an IT-Based Organizational Memory System
1800507	29	A Data Perturbation Approach to Privacy Protection in Data Mining
1800508	29	Community Learning in Information Technology Fashion
1800509	29	Strategic Fit of Supply Chain Management Information Systems: A Measurement Model
1800510	29	The Roles of Information Technology in Organizational Capability Building: An IT Capability Perspective
1800511	29	Analysis of Competing Data Structures: Does Ontological Clarity Produce Better End-User Query Performance?
1800512	29	The Value of Information Technology in E-Business Environments: The Missing Links in the Renewed IT Value Debate
1800513	29	Price Rigidity on the Internet: New Evidence from the Online Bookselling Industry
1800514	29	Ethical Behavior and Information Systems Codes: The Effects of Code Communication, Awareness, Understanding, and Enforcement
1800515	29	The Economic Contribution of Software: An Alternative Perspective on the Productivity Paradox
1800516	29	Adoption and Diffusion of Information Technology in Early Childhood Pedagogy: Crossing the Invisible Chasm
1800517	29	Theoretical and Practical Complexity of Unified Modeling Language: Delphi Study and Metrics Analyses
1800518	29	In the Age of the Humanchine
1800519	29	A Review of Component-Based Software Development
1800520	29	Knowledge Acquisition Through Computer-Mediated Discussions: Potential of Semantic Network Representations and Effect of Conceptual Facilitation Restrictiveness
1800521	29	Make-or-Buy in the Age of Open Source: A Transaction Cost Analysis
1800523	29	User Profiles for Facilitating Conversations with Locked-In Users
1800524	29	Enhanced Reputation Scoring for Online Auctions
1800525	29	An Empirical Investigation of the Auction Buyer's Choice to Buy Out or Bid: Cry of Regret or Laugh of Satisfaction?
1800526	29	E-Mail Management: A Techno-Managerial Research Perspective
1800527	29	Offshoring and its Implications for the Information Systems Discipline
1800528	29	Adverse Selection and Reputation Systems in Online Auctions: Evidence fom eBay Motors
1800529	29	Casting the Net: A Multimodal Network Perspective on Knowledge Management
1800530	29	Does ERP Provide a Cross-Functional View of the Firm? Challenging Conventional Wisdom for SMEs and Large French Firms
1800531	29	Antecedents of Onshore and Offshore Business Process Outsourcing
1800532	29	Interplay of Culture, Learning, Politics, and Institutions: A Structurational Framework of Information Technology-Induced Organizational Change
1800533	29	How Many Vendors Does it Take to Change a Light Bulb? Mitigating the Risks of Resource Dependence in Information Technology Outsourcing
1800534	29	Enhancing the Commitment to Virtual Community: A Belief and Feeling Based Approach
1800535	29	The Implementation of Mobile Technology in Organizations: Expanding Individual Use Contexts
1800536	29	Does Information Technology Always Lead to Better Firm Performance? The Role of Environmental Dynamism
1800537	29	Mechanisms for the Development of Shared Mental Models between the CIO and the Top Management Team
1800538	29	An Empirical Study of Online Trust and Consumer Behavior: Cultural Orientation, Social Norms, and Personal Innovativeness in Information Technology
1800539	29	Information Systems Development as Inquiring Systems: Lessons from Philosophy, Theory, and Practice
1800540	29	Shareholder Wealth Effects of Information Technology Enabled Supply Chain Mnagement Initiatives
1800541	29	Information Technology Mediated Customer Service: A Functional Perspective
1800542	29	Content and Design Metrics for Web Sites: Combining Qualitative and Quantitative Results
1800543	29	Enacting E-Relations with Ancient Chinese Military Stratagem
1800544	29	Information Technology-Enabled Transformation: Research That Bridges the Functional Divide
1800545	29	Predicting the Adoption of Location-Based Services: The Role of Trust and Perceived Privacy Risk
1800546	29	Intelligent Agents as a Modeling Paradigm
1800547	29	Virtual Interaction for Effective E-Learning
1800548	29	Understanding the Role and Transformation of the Information Technology Function in Organizations
1800549	29	An Investigation of Cognitive Antecedents to Satisfaction Using Web-Based Decision Spport Systems
1800550	29	The Role of Habit in Information Systems Continuance: Examining the Evolving Relationship Between Intention and Usage
1800551	29	Cognition-Based Versus Affect-Based Trust Determinants in E-Commerce: Cross-Cultural Comparison Study
1800552	29	I Am Fine but You Are Not: Optimistic Bias and Illusion of Control on Information Security
1800553	29	Changing Inside, Watching Outside: Understanding Business Model Adaptations to Gide Information Technology Decisions
1800554	29	Before, During, and After Face-to-Face Meetings: The Lifecycle of Social Ties in Globally Distributed Teams
1800555	29	Understanding Digital Inequality
1800556	29	Price Cycles in Online Advertising Auctions
1800557	29	Using Protocol Analysis to Understand the Effects of Web Site Design on Consumer Purchase Behaviors
1800558	29	Autonomy, Procedural Justice, and Information Systems Planning Effectiveness in Multinational Firms
1800559	29	Investigating the "Knowledge" in Knowledge Management: A Social Representations Perspective
1800560	29	The Interaction of Research Methods for System Evaluation and Theory Testing: A New Vision of the Benefits of Multi-Methodological Information Systems Research
1800561	29	The Influence of Network Governance Factors on Success in Open Source Software Development Projects
1800562	29	Unveiling User Characteristics in Virtual Communities and the Impact on E-Commerce
1800563	29	How Does Your Model Grow? An Empirical Investigation of the Effects of Ontological Clarity and Application Domain Size on Query Performance
1800564	29	Information Technology and Product Variety: Evidence from Panel Data
1800565	29	Computer Art: A New Agenda for Information Systems Research
1800566	29	An Extreme Value Approach to Information Technology Security Investment
1800567	29	Profit Maximization with Data Management Systems
1800568	29	Privacy Implications of Technology Innovation Processes
1800569	29	How Technology Shapes the Actor-Network of Convergence Services: A Case of Mobile Banking
1800570	29	Being Proactive: Where Action Research Meets Design Research
1800571	29	A Structurationist Review of Knowledge Management Theories
1800572	29	IT Service Climate: A Definition and Research Model
1800573	29	Information Technology and Organizational Contexts: Orienting Our Work Along Key Dimensions
1800574	29	A Human Capital Perspective of Organizational Intention to Adopt Open Source Software
1800575	29	Coordination of Free/Libre Open Source Software Development
1800576	29	Not All Innovations Are Created Equal: A Survey of Internet Computing as Disruptive Innovation in Systems Development Organizations
1800577	29	Understanding Information Technology Complementarities Using an Augmented Endogenous Growth Framework
1800578	29	Cultural Bias in Information Systems Research and Practice: Are You Coming from the Same Place I Am?
1800579	29	Diffusion of Digital Products in Peer-to-Peer Networks
1800580	29	An Exploratory Study of Before-Interaction Trust Transference in Multichannel Retailers
1800581	29	Securing the Future of Information Systems as an Academic Discipline
1800582	29	Information Systems Research That Really Matters: Beyond the IS Rigor Versus Relevance Debate
1800583	29	Economic Analysis of the Supplier-Reseller Symbiotic Competition in an Online Distribution Business
1800584	29	How Shall We Manage Our Journals in the Future? A Discussion of Rick Watson's ICIS 2004 Proposals
1800585	29	Developing Individuals' Transactive Memories of Their Ego-Centric Networks to Mitigate Risks of Knowledge Sharing: The Case of Professionals Protecting CyberSecurity
1800587	29	Should Institutional Trust Matter in Information Systems Research?
1800588	29	An Empirical Investigation of Herding on the Internet: The Case of Software Downloading
1800589	29	Information Technology and Organizational Learning: An Investigation of Exploitation and Exploration Processes
1800590	29	Preferential Attachment and Mutuality in Electronic Knowledge Networks
1800591	29	The Effects of Real-Time Individual Performance Feedback and Goal Setting on Computer-Mediated Group Idea Generation
1800592	29	Social Networks and Transactive Memory in Human-Computer Interaction
1800593	29	New Frontiers in the Theorization of ICT-Mediated Interaction: Exploring the Implications of a Situated Learning Epistemology
1800594	29	The Linkage Between Reporting Quality and Performance in Information Systems Projects
1800595	29	Mobilizing Informational Social Capital in Cyber Space: Online Social Network Structural Properties and Knowledge Sharing
1800596	29	Strategic and Operational Benefits of IOS-Enabled Interorganizational Integration
1800597	29	Of Governance and the BPO Paradox: The Impact of Information Capabilities on Service Satisfaction
1800598	29	Negotiation of Investment Shares in Interorganizational Supply Chains: A Game-Theoretic Approach
1800599	29	The Application of the Viable Systems Model to Information Technology Governance
1800600	29	Making Software Work: Producing Social Order via Problem Solving in a Troubled ERP Implementation
1800601	29	An Economic Analysis of the Software Market with a Risk-Sharing Contract
1800602	29	Optimal Rebating Strategies in Peer-to-Peer Content Distribution
1800603	29	Is Online Product Information Availability Driven by Quality or Differentiation?
1800604	29	Being There Versus Being Wired: The Effect of Colocation on Social Capital in Distributed Teams
1800605	29	Making the Links: Domestication of ICTs in the Global Knowledge Economy
1800606	29	The Role of Information Technology Business Alignment in Value Creation: A Multiple Case Study among German Banks
1800607	29	Assessing Customers' Value of Mobile Financial Information Services: Empirical-Based Measures
1800608	29	Interactive Digital Entertainment: A New Direction for Information Systems Research
1800609	29	Impact of Information Technology on Agricultural Commodity Auctions in India
1800610	29	Dual Networks of Knowledge Flows: An Empirical Test of Complementarity in the Prepackaged Software Industry
1800611	29	Knowledge Management as an Autonomous Venturing Process: A Process Model of Establishing Knowledge Management
1800612	29	A Protection Motivation Theory Approach to Home Wireless Security
1800613	29	Software Versioning and Quality Degradation: An Exploratory Study of the Evidence
2074355	29	ONLINE INFORMATION PRIVACY: MEASURING THE COST-BENEFIT TRADE-OFF
2074841	29	On the use of SCTP in failover-scenarios
2184261	29	Play as the Way Out of the Newspeak-Tower of Babel Dilemma in Data Modeling
2334714	29	The Value of Online Information Privacy: Evidence from the USA and Singapore
2364263	29	A Unified Approach to Implementation-Based Testing of Classes
2585535	29	A MAS Approach for Port Container Terminal Management: The Transtainer Agent
2695888	29	An Empirical Analysis of Network Externalities in Peer-to-Peer Music-Sharing Networks
2701228	29	An Exploratory Study of Fac-tors Influencing the Level of Vitality and Popularity of Open Source Pro
2801783	29	Business-to-business electronic marketplaces: A strategic archetypes approach
3004857	29	Economic Incentives for Participating in Open Source Software Projects
3013769	29	Effects of Mobile Phones on Phone Survey Practices and Results
3198968	29	Hu-man face recognition with moment invariants based on shape information
3243039	29	INFORMATION CASCADES IN THE ADOPTION OF NEW TECHNOLOGY
3428265	29	Multiple Zon-ing with Multiple Posts for Efficient Routing in MANET
3631701	29	Quality and Profits Under Open Source Versus Closed Source
3648656	29	REOPENING THE BLACK BOX OF TECHNOLOGY ARTIFACTS AND HUMAN AGENCY
3865610	29	The challenges in redressing the digital divide: A tale of two cities
3979591	29	THE VIRTUAL COMMONS: WHY FREE- RIDING CAN BE TOLERATED IN FILE SHARING NETWORKS
4016409	29	Transitions and Transition Management
4087964	29	What Do They Want? Motivating Consumers to Disclose Personal Information to Internet Businesses
4137679	29	An Interpretation of Purdom's Algorithm for Automatic Generation of Test Cases
4195852	29	Iterative Process Models for Mobile Application Systems: A Framework
4276371	29	A framework analysis of the open source software development paradigm
4276372	29	Virtual Communities as Platforms for Product Development: An Interpretive Case Study of Customer Involvement in Online Game Development
4276373	29	The Engineering of Software: Views from Technology Theory
4452477	29	Data quality in internet time, space, and communities (panel session)
4475351	29	WEB MINING-BASED OBJECTIVE METRICS FOR MEASURING WEB SITE NAVIGABILITY
4502892	29	Shared Mental Models, Familiarity, and Coordination: A Multi-Method Study of Distributed Software Teams
4512650	29	ON EPISTEMOLOGICAL DIVERSITY IN DESIGN SCIENCE - NEW VISTAS FOR A DESIGN-ORIENTED IS RESEARCH?
4522328	29	Research Importance in the Information Systems Field: A Citations Analysis
4549960	29	IS THERE A COST TO PRIVACY BREACHES? AN EVENT STUDY1
4681068	29	RESOURCE PACKAGING IN KEYWORD AUCTIONS
4937568	29	Information, Technology and Information Worker Productivity: Task Level Evidence
4972689	29	MEASURING SPILLOVERS FROM INFORMATION TECHNOLOGY INVESTMENTS
4986038	29	BEYOND ALIGNMENT: A COEVOLUTIONARY VIEW OF THE INFORMATION SYSTEMS STRATEGY PROCESS
5058186	29	Revisiting Career Path Assumptions: The Case of Woment in the IT Workforce
5063886	29	IT As Agent Of Social Change: Lonxanet And The Case Of The Galician Artisanal Fisheries
5261099	29	Design and Effects of Information Feedback in Continuous Combinatorial Auctions
5263844	29	Empirical Analysis of Mobile Voice and SMS service: A Structural Model
5285488	29	BUSINESS PROCESS REENGINEERING WITH DATA MINING IN REAL ESTATE CREDIT ATTRIBUTION: A CASE STUDY
5451573	29	SOCIAL ENGAGEMENT IN AN ONLINE COMMUNITY OF INQUIRY1
5552979	29	The Realm of Sociality: Notes on the Design of Social Software
5589715	29	Major Issues with Enterprise Systems: A Case Study and Survey of Five Government Agencies
5768088	29	DEVELOPMENT OF A MEASURE TO ASSESS THE COMPLEXITY OF INFORMATION SYSTEMS DEVELOPMENT PROJECTS
6018845	29	MINING COMMUNITIES OF BLOGGERS: A CASE STUDY ON CYBER-HATE
6212986	29	EMERGENT DECISION-MAKING PRACTICES IN TECHNOLOGY-SUPPORTED SELF-ORGANIZING DISTRIBUTED TEAMS
6308385	29	Productivity Effects of Information Diffusion in E-Mail Networks
6319471	29	WHICH CAME FIRST, IT OR PRODUCTIVITY? THE VIRTUOUS CYCLE OF INVESTMENT AND USE IN ENTERPRISE SYSTEMS
6403414	29	Cultural Cognition in the Thinking-Aloud Method for Usability Evaluation
6674924	29	Examining the Formation of Individual's Privacy Concerns: Toward an Integrative View
6816626	29	Impact of Consumer Reviews and Ratings on Sales, Prices, and Profits: Theory and Evidence
6906720	29	Incentives and Perceptions of Information Security Risks
10504073	29	Complementarities Between Information Technology and Human Resource Practices in Knowledge Work
10885234	29	The Impact of Software Product and Service Characteristics on International Distribution Arrangements for Software Solutions
12813939	29	Measuring Enterprise Systems Success: A Preliminary Model
13297065	29	Proceedings of the International Conference on Information Systems, ICIS 2001, December 16-19, 2001, New Orleans, Louisiana, USA
13297069	29	Proceedings of the International Conference on Information Systems, ICIS 2003, December 14-17, 2003, Seattle, Washington, USA
13297089	29	Proceedings of the International Conference on Information Systems, ICIS 2004, December 12-15, 2004, Washington, DC, USA
13297092	29	Proceedings of the International Conference on Information Systems, ICIS 2005, December 11-14, 2005, Las Vegas, NV, USA
48872580	29	Measuring Emotions in Electronic Markets
51202396	29	IT Challenges in M&A Transactions - The IT Carve-Out View on Divestments
473524	104	The Earth in 3D
473525	104	Interoperabilit?t in digitalen Bibliotheken: Einsatz von RDF
473526	104	Das Sondersammelgebiet Psychologie der Saarl?ndischen Universit?ts- und Landesbibliothek in Saarbrücken
473527	104	Weltweiter Austausch von 3D-Daten über VRML
473528	104	Creating a virtual library with HPSearch and Mops
473529	104	"Data Mining" in chemistry
473530	104	The ACM SIGMOD Anthology - a computer science retrodigitization project
473531	104	Benutzermodellierung in virtuellen Fachbibliotheken
473532	104	Research on learning from multimedia
473533	104	Digital Library Forum
473534	104	Virtuelle Fachbibliothek und Informationsverbund Sozialwissenschaften
473535	104	Das AKM-NET: Extranetgestütztes Lehren, Lernen und Kommunizieren im Fach Psychologie - multimedial, interaktiv und ortsungebunden. Eine Online-Demonstration
473536	104	Online-Forschung zur Internationalisierung der Psychologie aus dem deutschsprachigen Bereich: Erste Befunde zum ZPID-Monitor 1999
473537	104	Lernumgebung LEA
473538	104	Teaching anatomy using 3D computer simulation and 3D scanning
473539	104	Zur Entwicklung von hypermedialen Lehr- und Lernmedien in der Sportwissenschaft
473540	104	Vernetztes Studium - Chemie
473541	104	The Publication of Interactive 3D-Data in Chemistry
473542	104	Psychologische Fachinformationsdienste der ZPID im Uberblick: Datenbanken, Link-Katalog, Suchmaschine - aktuelle Entwicklungen
473543	104	Anwendungen der IBM Digital Library
473544	104	Learning in virtual environments - facilitating interaction and moderation
473545	104	MathDiss International
473546	104	SwetsnetNavigator - the e-journals' platform and e-journals' portal
473547	104	Metadaten und Heterogenit?tsbehandlung als wesentliche Elemente zur Entwicklung eines europ?ischen Schulportals. Das Projekt European Schools Treasury Browser - ETB
473548	104	The MURBANDY WWW User Interface - a retrieval component for geographic data
473549	104	Electronic Signatures and Security needs - Much ado about hardly anything?
473552	104	Animation and simulation in sport science education - examples and evaluations
473553	104	Electronic publishing, science portals and virtual universities - the scientific community is well-established in the World Wide Web
473554	104	Small is Still Beautiful: Technological Minimalism for the 21st century
473555	104	Virtuelle Seminare zum Wissensmanagement in der Aus- und Weiterbildung
473556	104	Die virtuelle Fachbibliothek Sozialwissenschaften
473558	104	Panel: Legal Aspects of Information Systems
473559	104	Sowinet.de - Interdisziplin?re Kooperation zur Erstellung einer breitenwirksamen Internet-Site zu sozialwissenschaftlichen Themen
473560	104	SilverPlatter-Software in hybriden Bibliotheken: Mit WebSPIRS und SilverLinker von der Referenz zum Volltext
473561	104	Infrastrukturen für Digitale Bibliotheken: Ein GLOBAL INFO-Projekt
473562	104	MareNet - a new electronic information service for marine science
473563	104	An interactive guide for electronic publishing. Examples from chemistry with links to tools, explanations, and to examples
473564	104	Studierplatz 2000: Einsatzm?glichkeiten und Perspektiven neuer Medien in der universit?ren Lehre
473565	104	Physics portals basing on distributed databases
473567	104	A comparative study of cooperative learning systems in the context of the "Virtual University of Applied Sciences
473568	104	3D-Objects in Biofinder
473569	104	Promoting active learning with cognitive tools
473570	104	Web-Agenten und semantische Netze
4294714	104	Cooperative Scientific Digital Libraries
4294715	104	Cooperative systems in chemical industry: GMP compliant handling of raw data in the environment of chemical analytics
4294716	104	Masscommunication as participation: web-radio in Germany
4294717	104	CARMEN: Content analysis, retrieval, metadata: Effective networking
15046	115	Extending SDARTS: extracting metadata from web databases and interfacing with the open archives initiative
15936	115	On Geometry and Transformation in Map-Like Information Visualization
23771	115	QuASM: a system for question answering using semi-structured data
28394	115	On querying geospatial and georeferenced metadata resources in G-portal
28417	115	A wearable digital library of personal conversations
28929	115	Collection synthesis
29378	115	The Effects of Topic Familiarity on Information Search
32799	115	Repository synchronization in the OAI framework
36579	115	DP9: an OAI gateway service for web crawlers
47573	115	Personalized spiders for web search and analysis
47809	115	Comparison of two approaches to building a vertical search tool: a case study in the nanotechnology domain
48515	115	NanoPort: a web portal for nanoscale science and technology
49452	115	An ethnographic study of technical support workers: why we didn't build a tech support digital library
49504	115	G-Portal: a map-based digital library for distributed geospatial and georeferenced resources
50009	115	A digital library for geography examination resources
50542	115	Hermes: a notification service for digital libraries
56148	115	Search facilities for internet relay chat
57979	115	Scalable integrated region-based image retrieval using IRM and statistical clustering
74285	115	Creating trading networks of digital archives
85602	115	Power to the people: end-user building of digital library collections
87849	115	The open archives initiative
88919	115	SDLIP + STARTS = SDARTS a protocol and toolkit for metasearching
92971	115	VideoGraph: a new tool for video mining and classification
96198	115	NBDL: a CIS framework for NSDL
101060	115	Demonstration of hierarchical document clustering of digital library retrieval results
108537	115	Salticus: guided crawling for personal digital libraries
108780	115	Automatic event generation from multi-lingual news stories
112758	115	Use of multiple digital libraries: a case study
116667	115	Distributed resource discovery: using z39.50 to build cross-domain information servers
123487	115	PERSIVAL, a system for personalized search and summarization over multimedia healthcare information
123987	115	Enforcing interoperability with the open archives initiative repository explorer
125452	115	Design principles for the information architecture of a SMET education digital library
125501	115	PERSIVAL demo: categorizing hidden-web resources
126400	115	A bucket architecture for the open video project
126950	115	Comprehensive access to printed materials (CAPM)
131220	115	Interactive visualization of video metadata
132253	115	Integrating automatic genre analysis into digital libraries
133197	115	Managing change on the web
134822	115	Cartographic Considerations for Map-Like Interfaces to Digital Libraries
135713	115	Text Categorization for Multi-page Documents: A Hybrid Naive {Bayes HMM} Approach
136497	115	Term Co-occurrence Analysis as an Interface for Digital Libraries
136993	115	Spatial Hypertext as a Reader Tool in Digital Libraries
156022	115	Building searchable collections of enterprise speech data
156684	115	Database selection for processing k nearest neighbors queries in distributed environments
172651	115	Hierarchical indexing and document matching in BoW
178668	115	A multi-view intelligent editor for digital video libraries
223633	115	Designing a Digital Library for Young Children: An Intergenerational Partnership
421006	115	Active netlib: an active mathematical software collection for inquiry-based computational science & engineering education
546830	115	An Empirical Evaluation of the Interactive Visualization of Metadata to Support Document Use
546831	115	A digital library of conversational expressions: helping profoundly disabled users communicate
546832	115	Evaluating automatic melody segmentation aimed at music information retrieval
546833	115	Adapting digital libraries to continual evolution
546834	115	Integration of simultaneous searching and reference linking across bibliographic resources on the web
546835	115	Music-notation searching and digital libraries
546836	115	Modularization framework for digital museum exhibition
546837	115	Interactive Timeline Viewer (ItLv): A Tool to Visualize Variants Among Documents
546838	115	MedTextus: an intelligent web-based medical meta-search system
546839	115	The digital atheneum: new approaches for preserving, restoring and analyzing damaged manuscripts
546840	115	Correcting common distortions in camera-imaged library materials
546841	115	Visual Analysis of Website Browsing Patterns
546842	115	The open archives initiative: perspectives on metadata harvesting (panel session)
546843	115	DSpace at MIT: meeting the challenges
546844	115	Harvesting translingual vocabulary mappings for multilingual digital libraries
546845	115	Cross-cultural usability of the library metaphor
546846	115	Digital facsimile editions and on-line editing
546847	115	Evaluation of DEFINDER: a system to mine definitions from consumer-oriented medical text
546848	115	Extracting taxonomic relationships from on-line definitional sources using LEXING
546849	115	Digital library collaborations in a world community
546850	115	Cross-cultural usability for digital libraries
546851	115	Graded access to sensitive materials at the archive of the indigenous languages of Latin America
546852	115	Binding browsing and reading activities in a 3D digital library
546853	115	TilePic: a file format for tiled hierarchical data
546856	115	Protein association discovery in biomedical literature
546857	115	Print to electronic: measuring the operational and economic implications of an electronic journal collection
546858	115	A quantified fidelity criterion for parameter-embedded watermarking of audio archives
546860	115	Developing a digital library of reusable historical artifacts
546861	115	The roadies take the stage: on-going development and maintenance of the legacy tobacco documents library at the University of California San Francisco
546862	115	Development of an earth environmental digital library system for soil and land-atmospheric data
